6.119056514456e-29	0	-0	0.001938609272883	0.0002035279531102	0.0005610344382339	0	0	1	0	0.0005610344382339	0.001486419552793	0.001167959651576	0.0003853248106535	-0.003798053016198	0.001486419552793	0	0.003395475797308	0	2.305577773493e-05	0	0.002543957483645	0	0.003798053016198	2.523204129678e-05	0.01578450269398	0.003779602086	0.0002035279531102	0	0.000413174675972	0	0.01342161664669	0.00276704026876	0	0	0.001314557811511	999.9768361345	0.002629115623021	-0	1	0.0001847931624473	0.0001766242890774	0.0001766242890774	-0	-4.693606902002	7.414587607085e-16	0	0	0.000413174675972	0.02151368999112	0	-1.033732506115e-18	0	0	-0	-0	0	2.214337031976	5.046408259356e-05	-0.003798053016198	0	0	1.214337031976	0.009056725822963	0	-0	0	0	0	0	0.0003721726091275	-0	0	0	0	0	0	8.044016396727	0	0	0	0	0	0.0006347119988205	0.0006347119988205	0	-0	-0	0.008552116537079	-0	0.001107055811896	0	0	0	0	0	2.523204129679e-05	0	0	0	0	0	0	0	0	0.003798053016198	0.003798053016198	0	-0.0001101378602604	0	0	-0	0.002485545308043	0.002547458429375	0.0003326844644981	-0.01178963975587	0.9984955710777	0.000953550380657	0	-0	0.0001832476999179	0.002214111623793	1	-0	0.0006181850117703	2.523204129679e-05	0.009744078167939	0.01178963975587	-3.210563484651e-19	0.00163696021918	0	0	0.00163696021918	0	0.9485984839928	-0	0.00163696021918	0.5341025337055	0	0	0	0.002362886047289	5.295694873873	0	-0	0	0	0.003779602086	0	0.002074042254544	0	-0	0	0	0	0	0	0	0	0.02151368999112	0.00276704026876	-0	0.002547458429375	0.002710331255945	0.002547458429375	0.0003469405678307	2.523204129679e-05	-0	0	0.0004794087845376	0	0	0.0003721726091275	-0	0	-0	0.01354213118414	0	0	0	0	0	0.01499760994629	0.0006851445413625	0	0.0003906235393258	1.422653243509e-27	0	2.523204129679e-05	0.005822577389493	-0.009744078167939	0.01342161664669	0.001107055811896	0	-0	2.523204129679e-05	0.005822577389493	0.003779602086	2.305577773493e-05	0.003779602086	0.001501621857675	0	0	-0	2.168404344971e-19	0	-0	2.523204129679e-05	2.523204129679e-05	0	0	-0	0.0006181850117703	0	0.0006181850117703	-0	-0	0	-0	-0	-0	0	1.78329193242	-0	-0	0	0.000321708526534	-6.624274251016e-29	6.624384221336e-29	0	0.01499760994629	0.01502284198759	-4.025029262208	0	0	-0	-0	0.8048991912315	-0.0002035279531102	-0	0	2.710505431214e-20	0	-0	-0	0	-0.04197681240206	-0	0.000510601895692	-0	-0	0	-0	-0	-0	-0	-0	0	-0	-0	-0	-1	-0	-0	0.0003370054515701	-0.4757628686832	2.207067397018	-0	-0	-0	-0	0.0002674280976943	-0	-1	-0	0	-0	-0	4.693606902002	0	6.948273372101e-05	0	-0	-0	-7.414587607085e-16	-0	-0	-0	0.000301901374116	-0	-0	3.388131789017e-21	-5.551115123126e-17	-0	-0	-0.0001766242890774	-0	-0	-0	0	0	0	-0	-0	-0	0	-0	-0	0	0	0	-1	0	0	0	0	-0	0	0	-0	5.189042888082	0.01820876568193	0.4715629007895	-2.887679305022	0	0.002536514031462	-0.002074042254544	0	0	-0	-0	-0	-0	0	0.01820876568193	0.01820876568193	-0.001314557811511	0.469915027635	0.01782419783251	0	7.569612389031e-05	0	0	-0	0.006925186054314	0	0	0.000310637968415	0.0004068666659106	0	0	0	0.0007416958539189	0	0	5.046408259357e-05	0	0	0	0.007871356062892	0	0	0	0	0	0.004813264197774	0	-1	0.9996044562126	-0	0.004813264197774	0	0.009961925304485	0	0	0.01517089098949	-0	0.00011849597394	0.0231689749802	0	0	0.0003906235393258	3.639721957061e-05	0	0.001501621857675	0	8.0300971427e-05	0.0002035279531102	3.8195002513e-05	0.0003376047125509	0.0001701901185468	0.000120577617347	7.632692492276e-05	-1000	0	0	0	0.01041332652302	3.709110070627e-05	2.305577773493e-05	0.0006055689911227	0	2.523204129679e-05	0.001107055811896	0	0	0.0003853248106535	0	0.004960209298276	0	0	0.004353473325243	0	0	0.004353473325243	3.709110070627e-05	0	2.305577773493e-05	0	-0	3.709110070627e-05	-0	0.001845503040498	0	-5.189042888082	0	0.8446738456894	0.01344684868799	0.4715629007895	-0	0.0002320086197239	0.2336819140825	0.005886856014798	0.005886856014798	0.005886856014798	0	0	0.0002472740047085	0	0.01041332652302	3.709110070627e-05	0	0.002362886047289	0.002362886047289	0	0.0002320086197239	0.02987470535503	0	0.002277191727034	-0	0	3.709110070627e-05	7.569612389034e-05	0.0002320086197239	2.523204129678e-05	0	0.01483644028251	0.06657537176172	0	0	0	0	-0	0	2.523204129679e-05	0	0	0.004353473325243	-1.367930462803e-26	0	-999.1264209481	-0.009242181326495	0.01344684868799	3.709110070627e-05	0	0.009242181326495	0	7.418220141254e-05	0.002362886047289	-0.01578450269398	0	0.009961925304485	8.787913505643e-20	2.214337031976	0.0003721726091275	3.709110070627e-05	0	0	0.0006851445413625	-0	7.418220141254e-05	0.002362886047289	0	0.001501621857675	0.000413174675972	7.418220141254e-05	0.002362886047289	0.01499760994629	0.00645656396733	-0.00645656396733	-0.00645656396733	0.00645656396733	0.0006347119988205	-0.00276704026876	-0	-0.02151368999112	0.00276704026876	0	0	0.0003906235393258	7.418220141254e-05	0	7.418220141254e-05	0	0	-0.06175246682157	0	0.06175246682157	0	-8.034272318559	0	0	-0	0.007947052186782	0	-0.00645656396733	-0	5.046408259356e-05	0	0.002998355007348	0	0	0	0.0006181850117703	0	0	-2.168404344971e-19	0	0	0	-0	0.000413174675972	0	8.034272318559	0	0	0	0.02923135138197	0.02923135138197	0.00559031644956	-1.68582745825e-26	0.000510601895692	0	0	0	0	0.0003370054515701	0.0006118770014469	0.0002674280976943	6.948273372101e-05	0.000301901374116	6.948273372101e-05	0.000301901374116	0	0	-0	0	0.002183801634185	0.000510601895692	0.0003370054515701	-0.005182156641533	5.301882677486e-05	0.0001674145940041	4.018202576512e-05	0	0	0.0002674280976943	0.000510601895692	0.0003370054515701	0.0002674280976943	6.948273372101e-05	0	0.000321708526534	0	0.02296204070152	-0	0.000301901374116	0.000510601895692	0.0004064881852911	0.0005693294718102	-1000	1000	-0.5301987899008	0.5453696808903	-0	0.01499760994629	0	-2.795153900055	0	0.01499760994629	-0	0	0.0004289447019	0.01499760994629	0.004489915588556	-1.78329193242	0	0	0.00559031644956	0.0009083534864816	-0	0	0	0	0	0	-0	-0	0.0009083534864816	0	-0	0.0003906235393258	0	0.0009083534864816	0	0	0	0	-0.7884525997739	0.01433321875863	0	0.007940239535632	0.0003447643042689	0	0.0003721726091275	0.0006118770014469	0	0	0	0	0.007947052186782	0	0.01344684868799	0.0006347119988205	0.002362886047289	-0	0	-0	0	0	0.01342161664669	0.002362886047289	-0.7959373378839	-5.944311754739e-27	0	0	0	0.466568628158	0	-0.01041332652302	0.03977465445782	-0.02380838644645	0	0	0	-6.683864486954e-26	0	0.01344684868799	-0.8446738456894	0	0	-0	0.002362886047289	0	0	-0.8048991912315	-0.01670499910074	0	0.0002046003148653	0.0005629268413312	0	0.02941898314906	0.0001832476999179	0	3.081463043369e-05	0.003779602086	0.0001280841496328	0.03977465445782	0.0002046003148653	0.0005629268413312	0	0.0001832476999179	-0.0002035279531102	0.03797371751052	0.0001280841496328	0	-0.000413174675972	-2.710505431214e-20	-3.814949473656e-27	-0.001517139563072	0.0006181850117703	0.0006851445413625	-0	0	0	0	-3.879153010588e-27	-3.814928348586e-27	0	3.814928348586e-27	-0.0006851445413625	0	0	0	0	0.04197681240206	-2.080361714113e-27	-0	0	0	0	0	0	0	0	-0.002183801634185	0.001107055811896	0	2.523204129678e-05	-0	0	2.795153900055	-0	0.0006181850117703	0	0.5850723610266	0.0009083534864816	0	0	0	-0	0	0.0003027844955614	0	0.001107055811896	0.0006181850117703	0.007947052186782	0	0.002214111623793	0.001107055811896	0	0	0.0004318463867944	-0	0	0.005145759421962	0	0	0.0006118770014469	0.0006118770014469	0.000321708526534	0.0006181850117703	0.001026817920572	0	0.001517139563072	0	5.046408259356e-05	0	0	-0.02234859721057	-0.02013448558678	0.0005945299730554	0	0.0005945299730554	0	0	0	0.01344684868799	0	2.305577773493e-05	0.4757628686832	0.002547458429375	-0.002547458429375	0	0	4.025029262208	0	0	-0	-3.302540462877e-26	-3.3022297433e-26	2.523204129678e-05	0.003798053016198	0	2.523204129678e-05	0	-0.001026817920572	0	0.003779602086	0.003779602086	0	7.82972566776e-27	-0.002194840652252	-0	3.109849089828e-05	0.00645656396733	0.0006263223450893	0.0006263223450893	-0	0	0.009744078167939	0	0	0.001402649175688	0.003153437440906	0.0006263223450893	0.0006263223450893	3.109849089828e-05	0	0	0.0003721726091275	0.0003721726091275	0.001283743181077	0.001283743181077	-2.207067397018	0	0	-2.196648582526	3.081463043369e-05	0.001402649175688	0.4757628686832	0.002268045112064	0	0	0	3.210563484651e-19	-0.009284497562284	0	-0	3.709110070627e-05	0.0001043975708654	0.000691673332048	6.948273372101e-05	0.000691673332048	0.003798053016198	0	6.929349341128e-05	3.081463043369e-05	3.482021698956e-05	0	2.305577773493e-05	2.305577773493e-05	2.305577773493e-05	0.002547458429375	3.081463043369e-05	0.0006263223450893	0.0006263223450893	3.081463043369e-05	3.081463043369e-05	3.109849089828e-05	3.081463043369e-05	0	0	0.01108169175718	-0.009744078167939	2.523204129678e-05	7.569612389034e-05	5.046408259356e-05	0.004961880921012	0.009242181326495	-0	-0	0	1.288233403789e-28	2.523204129678e-05	0	-0.009284497562284	-0.01306409964828	0	0	-0.000321708526534	0	0	0	0.000321708526534	-1000	-0	0	3.48832970928e-05	3.469405678307e-05	3.482021698956e-05	3.459943662821e-05	-0	0	0	0	0	0	0	0	2.523204129678e-05	0	0	0	0.001451157775081	0	2.523204129678e-05	0.933878542148	0.4775359873053	0.0009491032333784	0.00115382970845	0	0.004353473325243	0	0	0.0002041902941942	0	0	0	0	0	0	-0.00172899408981	0	0.0006347119988205	0.0006347119988205	-5.687067808067e-27	-0	0.001078985165954	0	0.0006181850117703	0	-0	0	0	2.080515773472e-27	0	0	0.0006263223450893	-0	0.0006263223450893	3.109849089828e-05	0	-0.0002041902941942	3.945660457784e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007947052186782	0	-0	-0	0	0	0.2121927307116	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0	0	0	0.001800936947294	0	0	0	0	5.046408259349e-05	0	-0	0	0	-0	-0	-0	0	0	0.03154005162098	0	0	0	0	0	0	0	0	0	0	0	0	0.000413174675972	0.000413174675972	0.000413174675972	0	-2.199196040955	0.0009083534864816	0.007947052186782	0.007947052186782	0.007947052186782	0.007947052186782	0	0.0003721726091275	0	0	0	0	0.007947052186782	0	0	-0	0.0002018563303742	0.0002018563303742	0	0	0	2.523204129678e-05	-2.523204129678e-05	0	0	-0.475558678389	3.15	-999.9935081112	3.388131789017e-21	0	5.046408259357e-05	0	-1.368004465566e-26	-1.368004465566e-26	0.4757628686832	0	-0	0	0.002194840652252	0	0	0	5.551115123126e-17	0.0009304315228188	-0	0	0.0009304315228188	0	0.0009304315228188	0	0	0	0	-0	0	0	0	0	0	0	0	-0	-0	0	-2.31058980305e-28	-0	-0	0	0	0	0	0	0	-0	0	-0	0	-0	0	0	0	-0	0	0	0	-0	0	0	0	0	0	0	0	-0	5.046408259356e-05	2.523204129678e-05	0.0006055689911227	-1	0	-1.368004465566e-26	-0	-0	-0	-0	-0	1.545014779534	-0	0	-0	-0	-0	-0	0	-1	0	-0	-0	-1	-0	0	0	0	0	0	0	0	0	0	0	0	0.007418220141254	0	0.01483644028251	0	0.0003721726091275	0.0003721726091275	0	0	0	0	-0	0	0	-2.310569264166e-28	-0	0	0	0	0	0	-3.121908989353e-20	0	-0.996539362456	0	0.009744078167939	0	0	2.305577773493e-05	-0	-0	-5.046408259357e-05	0.0003721726091275	0.0003721726091275	0.0003721726091275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
